global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	non_steady_state_outlier03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	aroma_motion_05	aroma_motion_09	aroma_motion_13	aroma_motion_17
61176.266689995566	166.97812446538592	3742535606.125461	27881.694049977912	93753.46607579464	386.5227689486783	8789712401.225176	149399.85091575334	60314.379391563976	74.19557625759626	5504.983536196782	3637824361.389517	65683.73431194099	59339.06649951455	1.330305	24.626286	0.49395335	0.225497	-0.225777714	0.110590896	0.1461930355	0.1521569007	0.0933514246	0.1209648396	0.1861654124	-0.1163836661	-0.1291870045	-0.1549101218	0.095349339	-0.1983870411	-0.1935497509	0.117275391	0.1307964409	-0.2136208394	-0.1537243534	-0.1261672436	0.3483436114	-0.089350368	-0.1572246743	-0.0823023309	-0.1008040815	-0.0140856625	-0.0227779245	-0.082073121	0.0228863443	-0.1426908569	0.0300719289	-0.0819524872	-0.0162947593	0.308927067	-0.1006471006	0.0370959118	0.0843580381	-0.1008627791	0.0218961941	-0.3602859564	0.1570563731	-0.1735121534	0.037618195	-0.0266282726	-0.0778215122	-0.1934748278	-0.0375230959	-0.1154393087	-0.1936495493	-0.2420505299	0.0675859502	-0.247475788	-0.083085881	0.2735368223	-0.0659587819	0.1030249867	0.094016341	-0.0563409399	0.0155476231	0.1304904637	0.200128504	-0.095794489	0.1052686476	0.103742501	0.085631391	0.1005044619	-0.0840980627	0.2393918624	-0.2283172211	0.0	0.0	0.0	0.0	-0.0145537	-0.0989037999999999	0.0002118101836899	0.0097819616544399	0.0815463	0.0506018	0.00664979904369	0.00256054216324	0.280774	0.103001	0.010609206001	0.078834039076	0.00292177	0.00185432	3.438502662400001e-06	8.536739932900002e-06	0.00141164	0.00247166	6.1091031556e-06	1.9927274896e-06	-0.000164358	0.000502955	2.52963732025e-07	2.7013552164e-08	0.0	-0.4162727649	-0.6983319308	-1.425798374	0.4598297621
61202.5825138861	26.315823890530737	3745756106.369036	692.5225870374283	93784.9418527468	31.475776952152955	8795615318.323097	990.7245347416832	60288.790154456445	-25.58923710753152	654.809055745468	3634738218.288085	65697.00720491791	59765.72982439819	1.130235	20.92264	0.17041275	0.0995272	-0.1894371513	0.0781657037	0.1683676267	0.1356108197	0.0467222396	0.1496639836	0.1416350912	-0.0226195815	-0.074703561	-0.1780917975	0.0984573644	0.0321897773	-0.0257008801	0.155661797	0.0349485734	-0.1309960872	-0.2658740933	0.1960533249	-0.1295987069	0.0994258864	-0.2061779454	-0.1293510774	-0.2315358951	0.1865934819	-0.0378496566	0.1011522688	-0.0815412716	-0.1550841144	0.0665947126	-0.0865142028	-0.1162134313	0.1055391446	-0.0901958223	0.1061938823	0.201133893	0.0405630427	-0.2175804912	-0.1069170689	0.0011913308	-0.1191661797	0.3027401579	0.0018843027	-0.0490926988	-0.1576207833	-0.1002939277	-0.1720957848	-0.2307253265	-0.2022998151	0.1655250631	-0.2679932912	-0.2607076178	0.0718452416	-0.0139476139	-0.0643066193	0.0339028286	-0.1360771673	0.0724003907	0.0563375066	0.1712072446	0.0455767338	-0.082572816	0.2029982393	0.2505373624	-0.0529456576	0.2064382109	-0.2053031489	0.2161545511	0.0	0.0	0.0	0.0	-0.0040855	0.0104682	1.6691310249999997e-05	0.00010958321124	0.0857239	0.0041776	0.00734858703121	1.745234176000003e-05	0.292464	0.0116899999999999	0.0001366560999999	0.085535191296	0.00211596	-0.00080581	6.493297561000002e-07	4.4772867216e-06	0.00313195	0.00172031	2.9594664961e-06	9.8091108025e-06	0.000191061	0.000355419	1.26322665561e-07	3.6504305721e-08	0.0	-0.8319898125	-0.5073265432	0.08981222336	-0.5483256158
61165.91706997971	-36.66544390638592	3741269411.0116353	1344.3547768523322	93946.30070245644	161.3588497096498	8825907415.676369	26036.678379621357	60343.797426253375	55.00727179693058	3025.7999505413945	3641373887.820704	65690.96216459424	59646.70690516577	1.144907	21.194242	0.158752365	0.0753859	-0.2242523901	0.0089775645	0.1566341196	0.1458143285	-0.1159020852	0.1627975694	0.1393916418	0.0191813004	-0.0575921904	-0.1370884246	0.0940707977	-0.1269979296	-0.1912655485	0.1406875748	0.0426139118	-0.1656567654	-0.073466905	0.037968689	-0.2151612797	-0.0831342058	0.0025982185	0.0620491722	-0.1176712488	0.1467543526	-0.0458258248	0.0125452574	0.0360198186	-0.1538864691	0.1216984304	-0.0920176981	0.0703309077	0.2354422703	-0.0535868978	0.169212748	0.1732250933	0.1514031771	-0.1738126352	-0.0579209722	-0.2377320236	-0.0191022118	0.1802969361	0.1103550857	-0.1099681289	-0.1668923202	-0.0908081137	-0.0972235006	-0.2054531658	-0.2683827137	-0.0096598311	-0.1989796127	-0.0925713924	0.2287061379	-0.0413094187	0.0134309349	0.0777039226	0.2990982203	-0.1165218486	-0.1551500032	-0.0856979363	-0.1868668223	-0.062801286	-0.0344599485	-0.4186236252	-0.096657594	-0.1523032465	-0.0664067088	0.0995494283	0.0	0.0	0.0	0.0	0.0248924	0.0289778999999999	0.0006196315777599	0.0008397186884099	0.0311122	-0.0546117	0.0009679689888399	0.00298243777689	0.292311	-0.000153	2.340900000000436e-08	0.085445720721	0.00294006	0.0008240999999999	6.791408099999999e-07	8.6439528036e-06	0.00267343	-0.00045852	2.102405904e-07	7.147227964900001e-06	-2.65143e-05	-0.0002175752999999	4.733901117008999e-08	7.0300810449e-10	0.0	-1.14302934	-0.6074587749	-1.224007922	-0.08670401828
61555.73662342674	389.8195534470288	3789108711.25268	151959.28424964088	94084.36340063416	138.0626981777168	8851867436.502588	19061.30862811133	60472.42706574949	128.6296394961173	16545.584156901103	3656914435.222392	65777.49090927684	60905.55616651052	2.091086	38.709686	1.128212115	0.528379	0.0824442671	0.1522663214	0.0913818325	-0.0522989544	-0.0939838625	-0.0034098384	0.0664737131	-0.2854012299	-0.1798255227	0.0650447303	-0.1464187275	-0.1971776641	0.0878240096	0.0108669104	-0.1017671073	0.000939144	-0.3045807676	-0.0306195151	-0.0800537627	0.1275761267	-0.0779772265	-0.113297408	0.1358880814	0.1858539789	-0.0580759841	-0.1173764607	-0.059341347	0.0408384979	-0.0734977614	-0.0356479213	0.2118129945	-0.0631439188	-0.239936512	0.0510704146	0.1829580207	0.1756810106	0.015614	-0.2368051526	-0.0064408131	0.1625554607	-0.1487853237	0.1530391491	0.2043082276	0.0358708161	0.1689829299	-0.158681151	-0.1564539296	0.0002506777	0.3354150363	0.0912060893	-0.5052899458	-0.3603863242	-0.0101344048	0.1493845887	-0.3186554618	0.0105991635	0.2768190485	0.061141655	-0.1708202806	-0.0103226293	0.088251894	-0.2036544808	-0.2097818813	0.0907850155	-0.0142360841	0.0975440356	0.0496144955	0.0	0.0	0.0	0.0	0.143768	0.1188756	0.020669237824	0.01413140827536	0.254646	0.2235337999999999	0.0648445853159999	0.0499673597424399	0.490744	0.198433	0.039375655489	0.240829673536	0.00946111	0.00652105	4.252409310250001e-05	8.95126024321e-05	-0.00133575	-0.00400918	1.6073524272400002e-05	1.7842280624999997e-06	0.00119065	0.0012171642999999	1.4814889331944897e-06	1.4176474224999998e-06	1.0	-1.019317649	-1.174813284	5.530993618	0.6233331689
61606.92190428866	51.185280861922365	3795412826.521122	2619.932976913876	94490.32396565557	405.9605650214071	8928421323.134542	164803.9803525001	60573.23584412981	100.80877838032028	10162.409798532532	3669116900.628573	65887.86544059501	61977.74783862352	1.713933	31.727909	0.7890284999999998	0.420833	0.1927302205	0.2126552145	0.006449339	-0.1314245433	0.0270300541	-0.0141218058	0.0123867259	-0.4263518526	-0.1704511089	0.0958748441	-0.2844052892	-0.0108742971	0.1132549984	-0.0551646862	-0.121357237	0.2113278905	-0.238081619	-0.1469400175	0.2640700334	-0.1995600883	0.0536417623	-0.3385885356	-0.1278767069	-0.2033108114	-0.0703133341	0.0443410337	0.0272320398	0.1029180295	-0.1798465195	0.1088630993	0.1411327586	-0.2383884623	-0.3941898641	-0.0867657536	0.0092347019	0.0255370849	0.2010217226	-0.2801379228	0.3427032482	0.0699417481	0.2111114834	0.2049798807	-0.0029057677	0.0918551384	0.4373885892	-0.2897081787	-0.2869309361	0.4711687783	0.1723015722	-0.134773643	0.1399575467	0.0358935308	0.1600746796	-0.1787037018	0.1582555202	-0.2720137124	-0.0913311949	-0.2412502487	0.0836887292	-0.0692273404	0.165680891	0.0677237757	-0.0845571964	-0.0692796643	-0.0297919374	-0.0569448456	-0.067702212	0.0	0.0	0.0	0.0	0.178598	0.03483	0.031897245604	0.0012131289	0.236936	-0.0177099999999999	0.056138668096	0.0003136440999999	0.713042	0.2222979999999999	0.0494164008039999	0.5084288937639999	0.0127272	0.0032660899999999	1.0667343888099996e-05	0.0001619816198399	-0.00760731	-0.00627156	3.93324648336e-05	5.78711654361e-05	0.00193681	0.00074616	5.567547456000001e-07	3.7512329761e-06	0.0	1.309118897	-1.067577342	0.9502377912	-3.820150522
61239.63820741255	-367.2836968761112	3750293287.774783	134897.31399098315	93290.0463162821	-1200.277649373471	8703032741.69406	1440666.4355855049	60520.743115926736	-52.492728203076695	2755.4865142020835	3662760347.303993	65792.11665746346	60835.05352606119	1.56017	28.881496	0.4877779999999999	0.252926	0.1503362283	0.1536201102	0.0844391804	-0.1233980957	0.0804716047	0.1724376711	-0.0006482787	-0.1148494141	0.3255323256	0.1172827727	-0.2618818952	-0.0319638528	0.1340621196	0.0874772323	-0.2088162192	0.1272955637	-0.0489901364	0.0310617833	0.0177254292	0.0554589463	0.0766260689	0.055566574	-0.0250840201	-0.0091843185	0.0766414859	0.0786695251	0.0747531698	0.1193383019	-0.2100965811	-0.0069749545	0.0529821895	-0.1695041384	-0.2948095325	-0.1118951887	0.080853033	0.0209462342	-0.0696957612	0.1856466534	-0.0725934461	-0.167589219	-0.0090655334	-0.0958850529	-0.0983794345	0.0940596045	0.2670981573	-0.1941992803	-0.1443960349	-0.0447935455	-0.2051913205	0.0674270093	0.0606300041	0.2919950743	0.2823496083	-0.1848603642	-0.032426019	0.3255237159	0.1190368082	0.0078190477	-0.2440797192	0.0921723902	-0.2027770276	-0.1944512599	0.2591280592	0.0982021138	0.0876279083	0.2972326302	0.2192284552	0.0	0.0	0.0	0.0	0.132196	-0.046402	0.017475782416	0.0021531456039999	0.107575	-0.129361	0.011572380625	0.016734268321	0.652922	-0.0601199999999999	0.0036144143999999	0.426307138084	0.0117155	-0.0010116999999999	1.023536889999998e-06	0.00013725294025	-0.00402116	0.0035861499999999	1.28604718225e-05	1.6169727745600002e-05	0.00149676	-0.00044005	1.936440025e-07	2.2402904976e-06	0.0	-0.927220511	-0.132537323	-1.161689199	1.882055126
61243.93961378544	4.301406372891506	3750820139.416998	18.502096784751664	93686.69865525673	396.65233897462895	8777197504.920883	157333.07801404395	60438.70911757259	-82.03399835414893	6729.57688596851	3652837559.798552	65798.96574021051	60456.48530528439	1.276561	23.631388	0.5080406999999999	0.312853	0.1697179632	0.1482301253	0.1067235343	-0.1479051883	0.0050550747	0.1738830323	-0.1018385666	-0.0094098937	0.2149672464	0.1492984655	-0.0892263232	-0.0515054027	0.0113320373	-0.0317866898	-0.3105256288	-0.165588408	-0.0023261886	-0.0579830528	0.1983804883	0.1998517211	-0.0770892099	-0.125115334	-0.2624092964	-0.0561005462	0.0593779652	0.0454878339	-0.2386883491	0.1576419671	-0.0762484384	-0.0736815936	0.0668813888	-0.034010974	-0.1137486803	-0.2507746084	0.3275225887	-0.1936614745	-0.0455541568	0.0256343398	0.0093391887	-0.1196421716	0.0648914815	0.0350912198	-0.2105043725	0.148897615	0.1310945568	-0.3598972106	0.1851015418	-0.2584503099	-0.017665414	0.3252442294	-0.0252394077	0.0628673976	0.013246346	0.0014125863	-0.0443984429	-0.047439113	-0.0398582875	-0.0866138923	0.1418564605	0.2070585423	-0.1403173292	0.1370930841	-0.0707475519	0.0556767847	-0.0057001179	0.0645714006	-0.1377006208	0.0	0.0	0.0	0.0	0.0775498	-0.0546462	0.00601397148004	0.00298620717444	0.153828	0.0462529999999999	0.0236630535839999	0.0021393400089999	0.672684	0.0197619999999999	0.0003905366439999	0.4525037638559999	0.0129001	0.0011845999999999	1.403277159999998e-06	0.00016641258001	0.00156802	0.00558918	3.12389330724e-05	2.4586867204000003e-06	0.00247057	0.00097381	9.483059161e-07	6.103716124900001e-06	0.0	-0.861626688	-1.126705427	0.5716472581	0.783487535
61136.130651395695	-107.80896238974674	3737626471.024524	11622.772371553829	93341.70546015434	-344.99319510239	8712673978.210205	119020.30466695574	60367.18827544733	-71.5208421252537	5115.230858305464	3644197420.283306	65750.05291332625	60088.34867436835	1.057799	19.581715	0.0472695999999999	0.0281658	0.1685102545	0.0920809969	0.0132028008	-0.1092039729	0.0128982365	0.1711995183	-0.1746862581	0.0586063266	0.2898809991	0.1254281971	0.0096945485	-0.0490192661	0.0686608102	-0.2534918983	-0.3929326719	-0.1350894918	-0.0525668724	-0.0453206692	-0.0063278111	0.0058741369	0.06829468	0.1183562391	0.1461891002	0.0336605451	-0.1401414051	0.076901121	-0.2357089609	0.1395002415	-0.018811843	-0.1092670527	0.0843244065	-0.0780712315	0.0136478104	-0.3279186169	0.2545204569	-0.1077970424	0.0727808851	0.0301329757	-0.1828988528	0.0006216294	-0.0116362114	-0.2196115081	-0.0213985193	0.1506868118	0.1045385252	-0.3500406619	0.2785506816	-0.2995544867	-0.0905451406	0.2394684385	-0.0372732909	-0.0772818941	-0.125223439	-0.0743536336	0.2013523987	-0.0372713877	0.0536431454	-0.0313913865	0.0578172034	-0.0655916826	0.1029251759	0.0678415051	0.0267137636	-0.305452048	-0.060080572	-0.1491997733	-0.0309557792	0.0	0.0	0.0	0.0	0.0773352	-0.0002145999999999	0.00598073315904	4.6053159999998e-08	0.158058	0.00423	0.024982331364	1.7892900000000098e-05	0.665232	-0.0074519999999999	5.553230399999856e-05	0.4425336138240001	0.0132906	0.0003905	1.524902500000002e-07	0.00017664004836	0.00186914	0.00030112	9.06732544e-08	3.4936843396e-06	0.00248641	1.5840000000000038e-05	2.509056000000012e-10	6.1822346881e-06	0.0	-0.8472842007	-0.7743168547	0.3302315075	0.6980849059
61207.0296389681	70.89898757240735	3746300477.22552	5026.666438792372	94033.8146393643	692.1091792099614	8842358295.630323	479015.11594668654	60238.23761921843	-128.95065622890252	16628.271741864595	3628645271.469423	65725.81007989746	60294.73339229857	1.211019	22.418083	0.3964639	0.17594	0.1300097174	0.0678277464	-0.0700827228	-0.0805045596	0.0606689748	0.0802832226	-0.1922853984	0.0869220232	0.163854444	0.0619778389	0.1569786208	-0.1642191437	0.0562109918	-0.1115436243	-0.2660589219	-0.0777276741	0.1900428415	0.0268085944	0.1926901724	0.0760694835	-0.3469839846	0.142244106	-0.0091120971	0.0231704484	-0.098832366	0.1421031195	0.0869999136	0.0903509281	0.0186454361	-0.1417306864	3.13801e-05	0.0880155047	0.0851762483	-0.3917186781	-0.0211706277	-0.2283737938	-0.108540203	0.0116224786	-0.0987462105	-0.0155781008	0.0681641789	-0.0436567946	0.0387135367	0.1060283152	0.1064021925	-0.1550110457	0.141799368	-0.1605119608	-0.1447103517	-0.0131334956	-0.0442289229	-0.0790664727	-0.1161369762	-0.0580368939	-0.0052742464	-0.0326753524	-0.3101914272	0.1471938631	-0.0948177728	-0.2090662829	0.2118242284	-0.0489220754	0.051696483	0.2766607669	0.1858304649	-0.1474043324	0.1271175527	0.0	0.0	0.0	0.0	0.10401	0.0266748	0.0108180801	0.0007115449550399	0.109969	-0.048089	0.0120931809609999	0.002312551921	0.602104	-0.063128	0.003985144384	0.3625292268159999	0.0110697	-0.0022208999999999	4.932396809999998e-06	0.00012253825809	0.000483796	-0.001385344	1.9191779983360004e-06	2.34058569616e-07	0.000921212	-0.001565198	2.4498447792040004e-06	8.48631548944e-07	0.0	0.3922169331	0.5622161956	0.3996244537	0.4192551291
61157.995067053525	-49.0345719145771	3740300360.621743	2404.389242845833	93946.28329385696	-87.53134550733375	8825904144.729628	7661.736446324237	60269.68338010635	31.44576088791655	988.8358778200222	3632434734.7382674	65701.77490660449	59855.20353725293	1.16343	21.537136	0.235321945	0.129224	0.1065254303	0.0859237361	-0.1601329371	-0.0683270577	0.0588595607	0.0537160493	-0.2460189334	0.0545340358	0.1018729551	0.0659546838	0.0957471338	-0.2834907856	0.0625094047	0.0202586256	0.0675630744	0.0252597074	0.1673253521	0.1277938406	0.0281861081	-0.0769551833	0.0143213007	-0.0665509824	0.0842519081	0.0309093661	-0.2732937531	-0.0048713524	-0.0095790362	0.0813446164	-0.0534397347	-0.1532959073	0.1258403541	0.1618669608	0.0905957037	-0.1635863146	-0.2397516803	0.0278858318	-0.0508204876	0.0239782751	0.0803954768	0.0750504771	0.20910223	-0.110421419	-0.0441873951	0.066120135	0.1486033904	0.0069852014	-0.0104304228	-0.0166465916	-0.2885930141	-0.2353068041	-0.0252376282	-0.1398000666	-0.0580277204	0.004494002	0.0686443743	0.0188521239	-0.104752509	0.1536240218	0.152176662	-0.1851732629	0.0315444158	-0.1232302997	0.0162028693	0.1357714742	-0.1833486826	0.0108306149	0.0004066804	0.0	0.0	0.0	0.0	0.134739	0.0307289999999999	0.018154598121	0.0009442714409999	0.107073	-0.0028959999999999	0.011464627329	8.386815999999976e-06	0.601752	-0.000352	1.2390400000001336e-07	0.3621054695039999	0.00952102	-0.00154868	2.3984097424000005e-06	9.06498218404e-05	-0.00116859	-0.001652386	2.730379492996e-06	1.3656025880999998e-06	9.53791e-05	-0.0008258329	6.819999787224101e-07	9.09717271681e-09	0.0	0.7283494248	0.1456782594	-0.473659719	0.3723052074
61130.32096802178	-27.674099031748483	3736916141.6533623	765.8557572190223	94019.05456811584	72.77127425887738	8839582621.882343	5295.65835726075	60365.90954960753	96.2261695011839	9259.475696870575	3644043035.7513976	65732.49570005726	59439.69527708308	1.07979	19.988808	0.0956615049999999	0.0439114	0.128804131	0.0850222504	-0.2147993214	-0.0497465832	-0.1233798416	0.0330272066	-0.2548581733	-0.061587867	0.0370259259	0.1156683401	0.0657442548	-0.3734365129	-0.035659335	-0.0594382466	0.0268369728	0.1104477606	0.1659809043	0.1140852876	-0.1244316	-0.0742015063	0.0567087085	-0.0214630414	0.0164392109	-0.1792469806	0.2167388793	-0.1557674211	-0.1160384813	0.0971096221	0.0180307815	-0.1230223114	0.2732915612	0.2063543748	0.0494875053	-0.1646915256	-0.2227454818	-0.0087854289	-0.0680039054	-0.0234375851	-0.0167365186	0.1299232391	-0.0228829815	0.1649294389	0.1489309887	0.0638951064	0.1260514436	0.0427293186	0.0128184232	0.0286677218	-0.268404465	-0.2370291708	-0.0643413927	-0.1858697309	-0.0076351641	0.0547990341	0.0178201421	-0.1699016845	-0.0548865049	0.1944878343	-0.0442978204	0.1166493606	-0.0736855881	0.0278666719	-0.0083320545	0.0195730413	-0.1049289691	0.0260112366	-0.0473450925	0.0	0.0	0.0	0.0	0.149511	0.014772	0.022353539121	0.000218211984	0.106775	-0.000298	0.0114009006249999	8.880400000000392e-08	0.583175	-0.0185769999999999	0.0003451049289999	0.340093080625	0.00883273	-0.0006882899999999	4.737431240999992e-07	7.80171192529e-05	-0.000856035	0.0003125549999999	9.769062802499996e-08	7.32795921225e-07	-0.000144066	-0.0002394451	5.733395591401e-08	2.0755012356000004e-08	0.0	0.1809373318	-0.826663509	0.1783470632	-0.7817142316
61285.43500525385	155.11403723207331	3755904543.783194	24060.364546433026	94099.06086682455	80.0062987087149	8854633256.018353	6401.007833068114	60345.06417749831	-20.845372109222808	434.5295383719641	3641526770.5863895	65710.25107711606	60008.03320076387	1.03243	19.112099	0.0744944	0.0431824	0.1139725593	0.0114914388	-0.1895717818	-0.0568672042	-0.1680047982	-0.003856483	-0.1923338007	-0.0644034729	0.0594301431	0.0455526322	-0.0053317614	-0.0127786471	0.1471530295	0.1877424186	0.1059898896	0.2893561518	0.0224915946	-0.0311303106	0.158921938	-0.2841259522	-0.263149562	0.1819816227	-0.0465915716	0.2370735049	-0.0352213241	-0.0882965897	-0.2492503976	0.0487899108	0.0106177434	-0.0393292076	0.1275054503	-0.1185832067	-0.101115607	0.1189083588	-0.262568565	-0.2134284092	-0.0672611369	-0.1546552872	-0.2150778981	0.3779385572	0.1517591661	-0.1142996267	-0.054363177	0.0514862882	0.1125311067	0.0830413844	0.0068559167	0.0263606879	-0.3117773115	-0.1531522855	-0.086897364	-0.0899126821	0.0145530383	0.0812602214	0.0338174219	-0.0086143516	0.0538316384	0.1667108793	-0.0194067699	0.0515032058	-0.100886866	0.0255442455	-0.090784976	-0.1409087374	-0.1005173898	-0.0006227941	-0.0478413251	0.0	0.0	0.0	0.0	0.152436	0.0029249999999999	0.0232367340959999	8.555624999999902e-06	0.0871843	-0.0195906999999999	0.00760110216649	0.0003837955264899	0.547952	-0.035223	0.001240659729	0.300251394304	0.00907574	0.00024301	5.905386010000006e-08	8.236905654760001e-05	-0.000763931	9.210399999999996e-05	8.483146815999995e-09	5.83590572761e-07	-0.000144066	0.0	0.0	2.0755012356000004e-08	0.0	-0.1029614729	-0.8902879882	0.2741381489	0.2781749219
